id,type,lat,lon,name,amenity,shop,tourism,historic,craft,other_tags
4352781092,node,25.0524972,121.5138966,50嵐,cafe,beverages,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:full"": ""103007臺北市大同區重慶北路一段84號"", ""addr:housenumber"": ""84"", ""addr:postcode"": ""103007"", ""addr:street"": ""重慶北路一段"", ""branch"": ""重慶店"", ""brand"": ""50嵐"", ""brand:en"": ""50 Lan"", ""brand:wikidata"": ""Q106926258"", ""brand:wikipedia"": ""zh:五十嵐 (臺灣)"", ""brand:zh"": ""50嵐"", ""cuisine"": ""bubble_tea"", ""name:en"": ""50 Lan"", ""name:zh"": ""50嵐"", ""phone"": ""+886 2 2558 7150"", ""takeaway"": ""yes"", ""website"": ""http://50lan.com/""}"
4361830538,node,25.0527407,121.5131052,金春發牛肉店,restaurant,,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:full"": ""103007臺北市大同區天水路20號"", ""addr:housenumber"": ""20"", ""addr:postcode"": ""103007"", ""addr:street"": ""天水路"", ""check_date"": ""2024-08-06"", ""cuisine"": ""noodle"", ""level"": ""0"", ""name:zh"": ""金春發牛肉店"", ""opening_hours"": ""11:15-20:30"", ""phone"": ""+886 2 2558 9835"", ""wheelchair"": ""no""}"
4384258990,node,25.0539894,121.5112557,安泰商業銀行,bank,,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:full"": ""103005臺北市大同區南京西路205號1樓"", ""addr:housenumber"": ""205"", ""addr:postcode"": ""103005"", ""addr:street"": ""南京西路"", ""branch"": ""延平分行"", ""brand"": ""安泰商業銀行"", ""brand:en"": ""Entie Commercial Bank"", ""brand:wikidata"": ""Q10946952"", ""brand:wikipedia"": ""zh:安泰商業銀行"", ""brand:zh"": ""安泰商業銀行"", ""name:en"": ""Entie Commercial Bank"", ""name:nan"": ""An-thài Siong-gia̍p Gîn-hâng"", ""name:nan-Hant"": ""安泰商業銀行"", ""name:nan-Latn-pehoeji"": ""An-thài Siong-gia̍p Gîn-hâng"", ""name:nan-Latn-tailo"": ""An-thài Siong-gia̍p Gîn-hâng"", ""name:zh"": ""安泰商業銀行"", ""nat_ref"": ""10018160119"", ""opening_hours"": ""Mo-Fr 09:00-15:30"", ""operator"": ""安泰商業銀行股份有限公司"", ""phone"": ""+886 2 2559 6969"", ""ref"": ""8160119"", ""source"": ""金管會"", ""source:date"": ""2017-08-31"", ""website"": ""https://www.entiebank.com.tw/""}"
4384259201,node,25.0520613,121.5103093,N/A,post_box,,,,,{}
4384259204,node,25.0536758,121.5101463,米凱樂啤酒吧,bar,,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:full"": ""103002臺北市大同區南京西路241號"", ""addr:housenumber"": ""241"", ""addr:postcode"": ""103002"", ""addr:street"": ""南京西路"", ""name:en"": ""Mikkeller"", ""name:zh"": ""米凱樂啤酒吧"", ""opening_hours"": ""Tu-Fr 16:00-24:00; Sa 14:00-24:00; Su 14:00-22:00"", ""phone"": ""+886 2 2558 6978"", ""wheelchair"": ""no""}"
4384259205,node,25.0531534,121.5098422,臺灣銀行,bank,,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:full"": ""103001臺北市大同區南京西路406號一至三及十樓"", ""addr:housenumber"": ""406"", ""addr:postcode"": ""103001"", ""addr:street"": ""南京西路"", ""branch"": ""延平分行"", ""brand"": ""臺灣銀行"", ""brand:en"": ""Bank of Taiwan"", ""brand:wikidata"": ""Q706533"", ""brand:wikipedia"": ""zh:臺灣銀行"", ""brand:zh"": ""臺灣銀行"", ""fax"": ""+886 2 2552 4317"", ""name:en"": ""Bank of Taiwan"", ""name:hak"": ""Thòi-vân Ngiùn-hòng"", ""name:nan"": ""Tâi-oân Gîn-hâng"", ""name:nan-Hant"": ""臺灣銀行"", ""name:nan-Latn-pehoeji"": ""Tâi-oân Gîn-hâng"", ""name:nan-Latn-tailo"": ""Tâi-uân Gîn-hâng"", ""name:zh"": ""臺灣銀行"", ""nat_ref"": ""10010040196"", ""opening_hours"": ""Mo-Fr 09:00-15:30"", ""operator"": ""臺灣銀行股份有限公司"", ""phone"": ""+886 2 2552 2859"", ""ref"": ""40196"", ""source"": ""金管會"", ""source:date"": ""2017-08-31"", ""website"": ""https://www.bot.com.tw/"", ""wheelchair"": ""yes""}"
4384259233,node,25.0521177,121.5105848,7-Eleven,,convenience,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:full"": ""103002臺北市大同區長安西路271號"", ""addr:housenumber"": ""271"", ""addr:postcode"": ""103002"", ""addr:street"": ""長安西路"", ""alt_name"": ""統一超商"", ""atm"": ""yes"", ""branch"": ""塔城門市"", ""brand"": ""7-Eleven"", ""brand:en"": ""7-Eleven"", ""brand:wikidata"": ""Q259340"", ""brand:wikipedia"": ""en:7-Eleven"", ""check_date"": ""2024-08-03"", ""level"": ""0"", ""opening_hours"": ""24/7"", ""operator"": ""統一超商股份有限公司"", ""payment:cash"": ""yes"", ""payment:ep_easycard"": ""yes"", ""phone"": ""+886 2 2558 4706"", ""toilets"": ""yes"", ""toilets:wheelchair"": ""no"", ""website"": ""https://www.7-11.com.tw/"", ""wheelchair"": ""yes""}"
4429913290,node,25.0593589,121.5127596,呷二嘴,restaurant,,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:housenumber"": ""34"", ""addr:postcode"": ""103"", ""addr:street"": ""甘州街"", ""cuisine"": ""chinese"", ""opening_hours"": ""Tu-Su 09:00-17:30"", ""phone"": ""+886225535123""}"
4430893490,node,25.0548271,121.5106039,永樂車輪餅,,bakery,,,,"{""addr:city"": ""台北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:housenumber"": ""103"", ""addr:postcode"": ""104"", ""addr:street"": ""迪化街一段"", ""name:zh"": ""永樂車輪餅"", ""name:zh-Hans"": ""永乐车轮饼"", ""name:zh-Hant"": ""永樂車輪餅""}"
4432474803,node,25.053846,121.5134349,天喜火鍋店,restaurant,,,,,"{""cuisine"": ""hotpot"", ""takeaway"": ""no""}"
4524863564,node,25.0570848,121.511389,萊爾富,,convenience,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:full"": ""103006臺北市大同區延平北路二段114、116、118號及民生西路335號1樓"", ""addr:housenumber"": ""114;116;118"", ""addr:postcode"": ""103006"", ""addr:street"": ""延平北路二段"", ""branch"": ""大同同達店"", ""brand"": ""萊爾富"", ""brand:en"": ""Hi-Life"", ""brand:wikidata"": ""Q11326216"", ""brand:wikipedia"": ""zh:萊爾富"", ""brand:zh"": ""萊爾富"", ""name:en"": ""Hi-Life"", ""name:ja"": ""hi-life"", ""name:zh"": ""萊爾富"", ""opening_hours"": ""24/7"", ""operator"": ""萊爾富國際股份有限公司"", ""phone"": ""+886 2 2550 4097"", ""ref"": ""2792"", ""toilets:wheelchair"": ""yes"", ""website"": ""https://www.hilife.com.tw/"", ""wheelchair"": ""yes""}"
4524863565,node,25.0545406,121.5110888,23.3度C,,window_blind,,,,"{""addr:city"": ""台北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:housenumber"": ""33"", ""addr:postcode"": ""104"", ""addr:street"": ""民樂街""}"
4524863882,node,25.0539721,121.5144966,N/A,,,information,,,"{""information"": ""map""}"
4524864136,node,25.0539611,121.5124561,二二八事件引爆地紀念碑,,,,memorial,,"{""board_type"": ""history"", ""material"": ""stone"", ""name:en"": ""The Flash Point of the February 28 Incident"", ""wikimedia_commons"": ""File:二二八事件引爆地紀念碑文.jpg""}"
4524864137,node,25.0537065,121.5116142,ODay洗脫烘日式自助洗,,laundry,,,,"{""opening_hours"": ""24/7"", ""self_service"": ""yes""}"
4524864138,node,25.0563965,121.5107468,地衣荒物,,gift,,,,{}
4524864139,node,25.0583369,121.511648,7-Eleven,,convenience,,,,"{""alt_name"": ""統一超商"", ""brand"": ""7-Eleven"", ""brand:en"": ""7-Eleven"", ""brand:wikidata"": ""Q259340"", ""brand:wikipedia"": ""en:7-Eleven"", ""name:ja"": ""セブンイレブン""}"
4524864140,node,25.0575786,121.5101129,玩樂工場,theatre,,,,,{}
4524864142,node,25.0570456,121.5110488,7-Eleven,,convenience,,,,"{""alt_name"": ""統一超商"", ""brand"": ""7-Eleven"", ""brand:en"": ""7-Eleven"", ""brand:wikidata"": ""Q259340"", ""brand:wikipedia"": ""en:7-Eleven"", ""wheelchair"": ""limited""}"
4524864143,node,25.0571188,121.5103876,啟文飯店,,,hotel,,,"{""name:en"": ""Hotel Kevin"", ""name:zh"": ""啟文飯店"", ""wheelchair"": ""no""}"
4524864144,node,25.056353,121.5114646,華南商業銀行,bank,,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:full"": ""103006臺北市大同區延平北路二段96號"", ""addr:housenumber"": ""96"", ""addr:postcode"": ""103006"", ""addr:street"": ""延平北路二段"", ""branch"": ""大稻埕分行"", ""brand"": ""華南商業銀行"", ""brand:en"": ""Hua Nan Commercial Bank"", ""brand:wikidata"": ""Q11620043"", ""brand:wikipedia"": ""zh:華南銀行"", ""brand:zh"": ""華南商業銀行"", ""name:en"": ""Hua Nan Commercial Bank"", ""name:nan"": ""Hoâ-lâm Siong-gia̍p Gîn-hâng"", ""name:nan-Hant"": ""華南商業銀行"", ""name:nan-Latn-pehoeji"": ""Hoâ-lâm Siong-gia̍p Gîn-hâng"", ""name:nan-Latn-tailo"": ""Huâ-lâm Siong-gia̍p Gîn-hâng"", ""name:zh"": ""華南商業銀行"", ""nat_ref"": ""10010081049"", ""opening_hours"": ""Mo-Fr 09:00-15:30"", ""operator"": ""華南商業銀行股份有限公司"", ""phone"": ""+886 2 2555 6281"", ""ref"": ""81049"", ""source"": ""金管會"", ""source:date"": ""2017-08-31"", ""toilets:wheelchair"": ""yes"", ""website"": ""https://www.hncb.com.tw/"", ""wheelchair"": ""limited""}"
4524864145,node,25.056419,121.5117946,金滿足男女養生館,,massage,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:full"": ""103009臺北市大同區延平北路二段91號"", ""addr:housenumber"": ""91"", ""addr:postcode"": ""103009"", ""addr:street"": ""延平北路二段"", ""name:zh"": ""金滿足男女養生館""}"
4524864147,node,25.0543243,121.5108226,二嫂的店,,fabric,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:housenumber"": ""17;19"", ""addr:postcode"": ""103"", ""addr:street"": ""民樂街""}"
4524864148,node,25.0544967,121.5110879,老益盛呢羢,,fabric,,,,"{""addr:city"": ""台北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:housenumber"": ""31"", ""addr:postcode"": ""104"", ""addr:street"": ""民樂街""}"
4524864156,node,25.0502973,121.5096612,市民大道停車場塔城段,parking_entrance,,,,,"{""entrance"": ""yes"", ""fee"": ""yes"", ""maxheight"": ""1.8"", ""name:en"": ""Civic Boulevard Car Park (Tacheng)"", ""name:zh"": ""市民大道停車場塔城段"", ""ownership"": ""government"", ""parking"": ""underground""}"
4524864157,node,25.0503118,121.5095529,市民大道停車場塔城段,parking,,,,,"{""fee"": ""yes"", ""layer"": ""-1"", ""maxheight"": ""1.8"", ""name:en"": ""Civic Boulevard Car Park (Tacheng)"", ""name:zh"": ""市民大道停車場塔城段"", ""ownership"": ""government"", ""parking"": ""underground""}"
4524864158,node,25.0500744,121.5099797,N/A,waste_basket,,,,,{}
4549415489,node,25.0580788,121.5116559,意麵王,restaurant,,,,,"{""cuisine"": ""chinese;noodles;local"", ""description"": ""意麵，小菜，剉冰"", ""name:zh"": ""意麵王"", ""opening_hours"": ""Mo-Su 10:30-21:00""}"
4552484291,node,25.0541991,121.5104026,Love Vegetaria,restaurant,,,,,"{""addr:street"": ""南京西路233巷"", ""diet:vegetarian"": ""only"", ""name:zh"": ""Love Vegetaria""}"
4563977990,node,25.059191,121.5099827,N/A,cafe,,,,,"{""name:en"": ""Doorway Cafe""}"
4678624021,node,25.0559604,121.5104529,Le Zinc 洛 Cafe & Bar,bar,,,,,"{""addr:city"": ""台北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:housenumber"": ""34"", ""addr:postcode"": ""10344"", ""addr:street"": ""民生西路362巷"", ""opening_hours"": ""Su-Tu 10:00-19:00; Tu-Sa 10:00-24:00"", ""phone"": ""+886 2 2552 1367 #16"", ""website"": ""https://www.facebook.com/LeZincLo"", ""wheelchair"": ""limited""}"
4678624022,node,25.0559251,121.5101239,南街得意,,tea,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:floor"": ""2"", ""addr:housenumber"": ""67"", ""addr:postcode"": ""103"", ""addr:street"": ""迪化街一段"", ""operator"": ""世代街區股份有限公司"", ""phone"": ""02 25521367"", ""website"": ""https://www.facebook.com/TeaDelight"", ""wheelchair"": ""no"", ""wheelchair:description"": ""民藝埕，為一家融合百年民藝與當代設計的禮品店，二樓有提供餐飲服務。店門口有小坡道，店內通道狹窄(一次只夠一台輪椅經過)，一樓廁所沒有無障礙設施，二樓沒有電梯通行，所以乘坐輪椅無法上樓。""}"
4684921990,node,25.0562267,121.5107772,印花樂,,gift,,,,"{""name:ja"": ""印花楽""}"
4684923789,node,25.0570951,121.5098897,懐結堂藥行有限公司,,gift,,,,"{""toilets:wheelchair"": ""yes"", ""wheelchair"": ""limited""}"
4705120089,node,25.0593548,121.5138628,太子油飯,restaurant,,,,,"{""description"": ""彌月油飯"", ""name:zh"": ""太子油飯""}"
4717611064,node,25.0551554,121.5106417,N/A,toilets,,,,,"{""fee"": ""no"", ""level"": ""1"", ""toilets:disposal"": ""flush"", ""unisex"": ""yes""}"
4717611065,node,25.0546379,121.5104647,N/A,toilets,,,,,"{""fee"": ""no"", ""level"": ""2"", ""unisex"": ""yes""}"
4718774593,node,25.0512833,121.5148567,泰和度量衡,,hardware,,,,"{""description"": ""日本進口家用品"", ""name:zh"": ""泰和度量衡""}"
4718793089,node,25.0526887,121.5147098,倫爸咖啡,cafe,,,,,"{""name:zh"": ""倫爸咖啡""}"
4800471221,node,25.0537519,121.511901,開普洋酒,,wine,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:floor"": ""1"", ""addr:full"": ""103007臺北市大同區延平北路一段155號1樓"", ""addr:housenumber"": ""155"", ""addr:postcode"": ""103007"", ""addr:street"": ""延平北路一段"", ""name:zh"": ""開普洋酒""}"
4801321723,node,25.051529,121.5148205,EASY SHOP,,clothes,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:full"": ""103016臺北市大同區長安西路147、149號"", ""addr:housenumber"": ""147;149"", ""addr:postcode"": ""103016"", ""addr:street"": ""長安西路"", ""branch"": ""台北長安店"", ""name:en"": ""EASY SHOP"", ""name:zh"": ""EASY SHOP"", ""opening_hours"": ""Mo-Su 11:00-20:30"", ""website"": ""https://www.easyshop.com.tw/""}"
4801321724,node,25.0515589,121.5144733,永光行,,gift,,,,"{""addr:city"": ""台北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:housenumber"": ""163"", ""addr:postcode"": ""104"", ""addr:street"": ""長安西路"", ""name:zh"": ""永光行""}"
4801327722,node,25.0513568,121.5145398,楓棠傢飾有限公司,,furniture,,,,"{""name:zh"": ""楓棠傢飾有限公司""}"
4801327723,node,25.0515712,121.5143349,立華文具行,,books,,,,"{""addr:city"": ""台北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:housenumber"": ""167"", ""addr:postcode"": ""104"", ""addr:street"": ""長安西路"", ""name:zh"": ""立華文具行"", ""phone"": ""+886 2 2559 3553""}"
4801328121,node,25.0513456,121.5145875,7-Eleven,,convenience,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:floor"": ""1"", ""addr:full"": ""103015臺北市大同區長安西路228號1樓"", ""addr:housenumber"": ""228"", ""addr:postcode"": ""103015"", ""addr:street"": ""長安西路"", ""branch"": ""厚讚門市"", ""brand"": ""7-Eleven"", ""brand:wikidata"": ""Q259340"", ""opening_hours"": ""24/7"", ""operator"": ""統一超商股份有限公司"", ""phone"": ""+886 2 2550 9809"", ""website"": ""https://www.7-11.com.tw/""}"
4809511027,node,25.0543445,121.5103385,民樂旗魚米粉湯,restaurant,,,,,"{""addr:street"": ""民樂街"", ""check_date"": ""2024-07-31"", ""opening_hours"": ""Mo-Su 06:00-12:30"", ""outdoor_seating"": ""yes"", ""toilets"": ""no"", ""wheelchair"": ""no""}"
4811426121,node,25.0541169,121.5139163,N/A,,,hotel,,,{}
4828108424,node,25.0599612,121.5092349,夏樹甜品,ice_cream,beverages,,,,"{""addr:city"": ""台北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:housenumber"": ""240"", ""addr:postcode"": ""104"", ""addr:street"": ""迪化街一段"", ""name:en"": ""Summer Tree Sweet"", ""name:zh"": ""夏樹甜品"", ""opening_hours"": ""Mo-Su 10:30-18:30"", ""phone"": ""+886 2 2553 6580"", ""website"": ""http://www.summertreeswet.com"", ""wheelchair"": ""yes"", ""wheelchair:description"": ""輪椅可以自行前往店面，但無法直接在玻璃台上選擇配料。店家提供書面的目錄方便點餐，輪椅可以在店裡每一個位子使用餐點，但不建議使用面對店左手邊的兩張桌子，需要較吃力的才可以享用其甜品的美味。""}"
4828117121,node,25.0595142,121.5095244,迪化207博物館,,,museum,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:housenumber"": ""207"", ""addr:postcode"": ""103"", ""addr:street"": ""迪化街一段"", ""air_conditioning"": ""yes"", ""museum"": ""local_history_museum."", ""opening_hours"": ""We-Su 10:00-17:30"", ""operator:type"": ""private"", ""payment:cash"": ""yes"", ""phone"": ""+886 2 2557 3680"", ""website"": ""https://www.museum207.org/""}"
4838087699,node,25.0568345,121.5139611,中太車業,,motorcycle,,,,{}
4838087700,node,25.0568707,121.5135744,酒條通洋酒,,alcohol,,,,{}
4838087701,node,25.0568096,121.5120891,波麗路,restaurant,,,,,"{""addr:city"": ""台北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:housenumber"": ""308"", ""addr:postcode"": ""104"", ""addr:street"": ""民生西路""}"
4838087702,node,25.0568203,121.5119473,波麗路,restaurant,,,,,"{""addr:city"": ""台北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:housenumber"": ""314"", ""addr:postcode"": ""104"", ""addr:street"": ""民生西路""}"
4838087704,node,25.0545941,121.5095888,轉角咖啡豆咖啡,cafe,,,,,"{""wheelchair"": ""no""}"
4838087713,node,25.0527706,121.5087762,美濃現做刀切牛肉麵館,restaurant,,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:full"": ""103001臺北市大同區西寧北路19之2號"", ""addr:housenumber"": ""19-2"", ""addr:postcode"": ""103001"", ""addr:street"": ""西寧北路"", ""cuisine"": ""beef_noodle"", ""name:zh"": ""美濃現做刀切牛肉麵館""}"
4838087714,node,25.0530343,121.5084829,兆豐國際商業銀行,bank,,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:full"": ""103601臺北市大同區西寧北路62之5號"", ""addr:housenumber"": ""62-5"", ""addr:postcode"": ""103601"", ""addr:street"": ""西寧北路"", ""branch"": ""大稻埕分行"", ""brand"": ""兆豐國際商業銀行"", ""brand:en"": ""Mega International Commercial Bank"", ""brand:wikidata"": ""Q709757"", ""brand:wikipedia"": ""en:Mega International Commercial Bank"", ""brand:zh"": ""兆豐國際商業銀行"", ""name:en"": ""Mega International Commercial Bank"", ""name:nan"": ""Tiāu-hong Kok-chè Siong-gia̍p Gîn-hâng"", ""name:nan-Hant"": ""兆豐國際商業銀行"", ""name:nan-Latn-pehoeji"": ""Tiāu-hong Kok-chè Siong-gia̍p Gîn-hâng"", ""name:nan-Latn-tailo"": ""Tiāu-hong Kok-tsè Siong-gia̍p Gîn-hâng"", ""name:zh"": ""兆豐國際商業銀行"", ""nat_ref"": ""10010170572"", ""opening_hours"": ""Mo-Fr 09:00-15:30"", ""operator"": ""兆豐國際商業銀行股份有限公司"", ""phone"": ""+886 2 2552 3216"", ""ref"": ""170572"", ""source"": ""金管會"", ""source:date"": ""2017-08-31"", ""website"": ""https://www.megabank.com.tw/""}"
